1, 7, 9, 11, 12, 15, 18, 24, 30, 34, 35, 38, 43, 50, 61, 62, 63, 66, 68, 70
1, 2, 6, 12, 13, 16, 22, 23, 24, 28, 29, 50, 51, 53, 54, 55, 56, 59, 62, 65
1, 7, 8, 12, 14, 17, 19, 21, 23, 24, 27, 29, 34, 41, 48, 49, 50, 56, 59, 63
2, 3, 5, 7, 12, 17, 20, 24, 25, 32, 36, 38, 41, 44, 50, 56, 58, 61, 67, 68
1, 2, 3, 5, 7, 18, 19, 23, 27, 28, 30, 31, 42, 44, 47, 48, 51, 54, 63, 70
2, 8, 10, 11, 12, 27, 28, 29, 32, 33, 34, 35, 36, 46, 48, 52, 56, 62, 66, 67
2, 6, 9, 15, 20, 27, 28, 35, 38, 40, 41, 44, 45, 46, 50, 55, 63, 65, 67, 68
3, 5, 10, 17, 28, 30, 34, 38, 39, 40, 47, 50, 54, 55, 57, 62, 63, 66, 67, 68
1, 4, 6, 8, 13, 15, 16, 17, 19, 23, 30, 37, 39, 49, 50, 51, 52, 62, 63, 70
2, 3, 5, 9, 15, 18, 21, 30, 32, 40, 42, 52, 54, 57, 61, 62, 64, 65, 66, 68
3, 5, 11, 15, 33, 34, 36, 37, 42, 45, 46, 48, 51, 52, 55, 57, 58, 60, 63, 65
2, 5, 8, 11, 16, 18, 21, 25, 28, 29, 32, 34, 35, 40, 43, 54, 56, 59, 65, 70
1, 7, 11, 12, 14, 20, 21, 22, 31, 35, 39, 40, 42, 43, 46, 49, 54, 55, 63, 64
1, 2, 6, 7, 10, 13, 14, 16, 19, 21, 23, 44, 49, 53, 55, 57, 63, 65, 67, 68
4, 9, 10, 13, 16, 17, 23, 31, 34, 35, 39, 41, 44, 51, 52, 57, 60, 62, 65, 69
8, 11, 13, 17, 19, 21, 22, 26, 38, 42, 44, 47, 53, 57, 59, 61, 62, 65, 67, 69
4, 9, 13, 17, 21, 24, 27, 28, 31, 37, 43, 45, 50, 53, 57, 62, 63, 65, 66, 69
7, 14, 17, 19, 20, 25, 26, 33, 34, 36, 42, 44, 45, 46, 48, 51, 53, 55, 61, 69
4, 7, 10, 12, 15, 18, 22, 24, 27, 28, 32, 39, 41, 43, 46, 49, 51, 54, 57, 60
3, 4, 7, 8, 10, 12, 15, 19, 25, 29, 30, 32, 37, 38, 41, 49, 54, 64, 66, 68
4, 6, 7, 9, 18, 20, 21, 23, 26, 31, 34, 45, 46, 47, 54, 55, 58, 64, 66, 69
1, 11, 14, 15, 17, 23, 28, 32, 33, 34, 35, 37, 40, 45, 47, 56, 60, 61, 64, 69
1, 5, 9, 12, 14, 20, 23, 25, 26, 32, 45, 46, 47, 49, 51, 52, 53, 59, 62, 70
5, 12, 19, 21, 22, 29, 30, 33, 34, 38, 41, 42, 45, 46, 49, 51, 57, 58, 59, 66
2, 5, 6, 11, 17, 18, 24, 25, 27, 29, 39, 43, 45, 49, 52, 54, 55, 57, 65, 70
1, 5, 9, 10, 12, 16, 24, 35, 36, 38, 43, 48, 49, 54, 56, 58, 60, 65, 66, 68
1, 7, 8, 11, 12, 16, 18, 23, 31, 32, 41, 42, 46, 50, 57, 58, 60, 65, 66, 68
1, 7, 14, 16, 17, 20, 23, 26, 28, 33, 34, 37, 39, 41, 42, 47, 54, 56, 57, 64
3, 5, 13, 14, 16, 21, 25, 26, 33, 35, 41, 48, 49, 50, 54, 58, 60, 61, 64, 68
4, 14, 15, 16, 19, 20, 25, 27, 37, 39, 48, 49, 51, 52, 58, 59, 62, 64, 69, 70
1, 8, 9, 14, 15, 16, 17, 22, 32, 37, 40, 41, 44, 45, 55, 56, 60, 61, 62, 64
5, 9, 13, 17, 18, 24, 25, 27, 29, 34, 37, 51, 53, 55, 58, 59, 62, 64, 65, 69
3, 4, 7, 10, 11, 20, 21, 22, 23, 27, 29, 37, 43, 46, 49, 52, 56, 61, 62, 70
3, 5, 12, 16, 18, 24, 30, 39, 40, 45, 49, 51, 55, 56, 58, 60, 62, 63, 65, 68
1, 5, 9, 10, 12, 18, 20, 22, 26, 34, 35, 36, 39, 41, 45, 49, 64, 66, 69, 70
2, 5, 8, 13, 16, 17, 19, 29, 30, 34, 36, 37, 45, 50, 58, 63, 64, 66, 67, 69
9, 10, 11, 15, 19, 20, 21, 23, 24, 31, 32, 33, 34, 37, 38, 41, 53, 56, 58, 69
1, 5, 14, 15, 16, 18, 20, 24, 33, 35, 37, 39, 42, 48, 53, 58, 60, 62, 64, 70
5, 8, 10, 23, 28, 29, 31, 34, 38, 43, 45, 46, 48, 50, 57, 60, 61, 62, 63, 70
2, 12, 13, 20, 23, 25, 28, 30, 31, 34, 41, 46, 47, 49, 51, 52, 56, 59, 65, 68
3, 5, 6, 7, 9, 12, 13, 20, 21, 31, 34, 50, 52, 53, 56, 57, 61, 62, 67, 70
1, 5, 6, 11, 13, 14, 17, 18, 30, 32, 39, 50, 51, 53, 54, 57, 58, 62, 67, 68
1, 5, 7, 8, 12, 19, 25, 31, 32, 34, 37, 41, 42, 46, 47, 48, 49, 58, 59, 68
16, 18, 19, 22, 25, 26, 27, 29, 30, 33, 34, 38, 39, 43, 47, 56, 61, 62, 65, 69
3, 5, 8, 14, 19, 25, 26, 29, 30, 33, 34, 36, 42, 47, 49, 54, 59, 61, 64, 68
3, 10, 11, 15, 19, 20, 21, 26, 28, 30, 34, 51, 52, 56, 57, 60, 62, 63, 65, 68
1, 3, 4, 8, 9, 10, 12, 13, 17, 19, 21, 22, 30, 31, 32, 41, 42, 58, 61, 63
1, 2, 5, 8, 9, 13, 21, 30, 31, 32, 33, 35, 44, 49, 52, 57, 63, 66, 69, 70
1, 2, 6, 7, 13, 17, 20, 24, 29, 32, 33, 43, 45, 47, 50, 53, 59, 64, 66, 67
1, 3, 5, 10, 13, 14, 18, 22, 23, 25, 26, 31, 37, 43, 47, 48, 51, 60, 64, 66
1, 5, 8, 16, 25, 28, 34, 35, 38, 45, 46, 50, 54, 55, 60, 61, 63, 67, 68, 70
3, 6, 7, 8, 9, 11, 15, 16, 18, 20, 21, 23, 35, 42, 43, 46, 53, 63, 68, 70
1, 9, 15, 16, 22, 23, 25, 27, 29, 32, 34, 38, 41, 46, 54, 57, 59, 63, 69, 70
1, 6, 8, 19, 26, 29, 33, 35, 38, 39, 48, 50, 57, 58, 59, 62, 64, 66, 67, 69
1, 2, 4, 11, 15, 19, 21, 23, 30, 42, 47, 48, 50, 51, 53, 59, 65, 66, 69, 70
6, 7, 11, 13, 22, 24, 29, 30, 31, 32, 35, 36, 42, 46, 49, 56, 58, 61, 63, 64
6, 16, 17, 21, 22, 24, 29, 30, 33, 37, 39, 42, 43, 45, 47, 48, 53, 55, 59, 63
1, 4, 5, 8, 10, 17, 23, 24, 25, 34, 36, 40, 45, 47, 49, 61, 62, 64, 68, 70
3, 8, 11, 16, 19, 20, 24, 27, 32, 44, 45, 49, 51, 56, 57, 60, 61, 65, 69, 70
3, 6, 19, 24, 25, 32, 34, 38, 40, 47, 50, 51, 53, 56, 58, 59, 61, 63, 64, 68
2, 7, 8, 14, 15, 22, 25, 32, 35, 40, 43, 49, 52, 53, 57, 59, 60, 64, 69, 70
1, 3, 6, 11, 13, 14, 17, 19, 21, 23, 24, 36, 41, 49, 53, 55, 57, 58, 61, 69
2, 6, 7, 10, 11, 12, 20, 22, 24, 25, 27, 32, 34, 43, 45, 46, 54, 67, 68, 69
4, 7, 8, 16, 23, 26, 27, 28, 29, 30, 35, 39, 45, 47, 48, 49, 51, 65, 66, 67
1, 3, 8, 12, 15, 18, 24, 25, 26, 27, 33, 34, 38, 40, 55, 56, 64, 66, 68, 70
7, 14, 23, 24, 27, 31, 34, 35, 38, 39, 41, 44, 50, 51, 52, 56, 57, 63, 67, 69
1, 3, 4, 10, 15, 20, 22, 24, 26, 29, 31, 34, 46, 50, 51, 52, 57, 58, 68, 70
1, 4, 7, 8, 16, 17, 22, 23, 33, 35, 36, 42, 43, 44, 53, 55, 59, 60, 66, 68
4, 8, 16, 20, 25, 28, 30, 31, 41, 52, 59, 61, 62, 63, 64, 65, 66, 67, 68, 70
8, 10, 12, 16, 20, 25, 26, 27, 28, 33, 35, 40, 44, 53, 58, 59, 63, 65, 67, 69
3, 7, 11, 16, 17, 21, 23, 26, 27, 32, 35, 37, 39, 43, 50, 52, 53, 54, 56, 61
3, 7, 9, 12, 15, 20, 23, 24, 26, 29, 32, 39, 41, 49, 52, 59, 61, 62, 65, 67
2, 3, 4, 6, 15, 18, 22, 25, 27, 32, 33, 35, 37, 39, 40, 44, 49, 59, 63, 65
2, 7, 8, 12, 13, 15, 17, 20, 23, 27, 31, 38, 47, 51, 55, 59, 61, 62, 64, 66
3, 4, 11, 16, 18, 25, 26, 29, 36, 40, 42, 44, 46, 53, 54, 55, 61, 62, 65, 68
5, 6, 8, 13, 18, 20, 29, 33, 35, 36, 37, 42, 43, 44, 47, 54, 57, 58, 63, 68
1, 11, 17, 20, 21, 26, 31, 32, 33, 38, 44, 45, 47, 48, 50, 51, 58, 64, 65, 70
8, 11, 12, 13, 16, 22, 23, 33, 34, 36, 37, 44, 46, 49, 54, 58, 62, 63, 67, 68
1, 2, 3, 4, 6, 7, 9, 20, 22, 27, 31, 34, 39, 46, 51, 53, 64, 65, 67, 68
1, 2, 5, 6, 7, 8, 9, 10, 13, 14, 26, 30, 31, 37, 40, 43, 48, 55, 59, 63
6, 7, 11, 17, 19, 21, 23, 26, 28, 42, 44, 45, 46, 50, 52, 53, 56, 58, 59, 65
1, 4, 6, 13, 17, 19, 29, 31, 34, 35, 39, 42, 50, 52, 53, 57, 59, 60, 64, 70
2, 7, 9, 16, 18, 20, 28, 33, 34, 35, 39, 41, 42, 44, 45, 56, 58, 59, 63, 69
13, 17, 21, 29, 31, 37, 38, 41, 43, 44, 49, 50, 52, 53, 56, 60, 62, 64, 65, 67
1, 3, 4, 5, 7, 15, 21, 22, 24, 34, 38, 41, 44, 51, 52, 56, 58, 63, 65, 70
10, 15, 18, 31, 34, 35, 36, 37, 39, 40, 41, 47, 49, 51, 53, 54, 58, 61, 67, 68
1, 2, 3, 6, 10, 22, 29, 32, 33, 36, 37, 38, 39, 41, 44, 46, 48, 55, 58, 59
4, 6, 9, 11, 15, 16, 18, 24, 27, 29, 30, 31, 34, 39, 43, 45, 52, 65, 67, 69
1, 2, 4, 8, 12, 13, 16, 22, 24, 31, 32, 33, 34, 38, 43, 47, 49, 58, 59, 68
10, 12, 16, 17, 22, 29, 34, 37, 38, 41, 43, 45, 51, 52, 53, 58, 59, 62, 66, 69
5, 8, 11, 13, 22, 23, 26, 27, 29, 30, 37, 38, 40, 50, 51, 60, 63, 65, 66, 69
1, 4, 9, 11, 12, 14, 15, 16, 17, 23, 26, 28, 32, 35, 40, 44, 56, 58, 68, 70
8, 13, 16, 17, 28, 30, 31, 33, 36, 37, 38, 41, 44, 45, 47, 49, 54, 56, 60, 65
3, 6, 9, 13, 15, 18, 26, 28, 30, 33, 43, 49, 52, 56, 57, 59, 63, 64, 65, 66
1, 2, 6, 10, 12, 17, 21, 31, 37, 39, 40, 43, 44, 49, 51, 56, 58, 66, 69, 70
1, 3, 6, 8, 9, 15, 17, 25, 26, 28, 34, 37, 39, 40, 48, 50, 57, 59, 62, 66
1, 7, 9, 13, 14, 15, 16, 18, 20, 27, 34, 37, 38, 40, 43, 46, 47, 60, 63, 67
1, 4, 5, 10, 18, 19, 21, 22, 27, 30, 32, 39, 40, 47, 52, 63, 64, 67, 68, 70
10, 13, 14, 15, 18, 20, 21, 26, 30, 36, 43, 45, 48, 50, 51, 53, 55, 62, 67, 69
2, 3, 4, 9, 15, 18, 19, 21, 22, 29, 30, 37, 43, 45, 50, 53, 57, 61, 65, 70
4, 6, 15, 18, 22, 24, 29, 34, 40, 41, 42, 52, 53, 56, 57, 63, 65, 66, 68, 70
6, 8, 17, 20, 22, 23, 24, 27, 29, 35, 36, 45, 50, 52, 53, 54, 56, 59, 69, 70
2, 3, 5, 6, 7, 8, 11, 16, 18, 24, 26, 33, 35, 38, 42, 45, 47, 51, 65, 70
2, 6, 7, 15, 16, 21, 25, 27, 30, 33, 39, 45, 46, 54, 55, 57, 60, 66, 67, 68
3, 13, 16, 17, 18, 20, 21, 22, 24, 27, 31, 44, 45, 55, 56, 58, 61, 62, 65, 70
3, 5, 7, 10, 12, 14, 19, 21, 25, 26, 27, 28, 33, 37, 39, 40, 52, 54, 60, 64
2, 5, 9, 12, 14, 19, 22, 26, 30, 31, 33, 41, 44, 46, 48, 54, 55, 56, 60, 70
3, 8, 15, 18, 21, 23, 29, 31, 39, 44, 47, 48, 53, 55, 58, 60, 62, 64, 65, 67
2, 6, 9, 11, 12, 13, 18, 22, 29, 32, 37, 40, 45, 52, 55, 58, 63, 64, 66, 69
3, 7, 10, 17, 23, 24, 25, 30, 31, 32, 38, 40, 42, 48, 49, 50, 55, 56, 57, 66
4, 5, 6, 7, 9, 12, 17, 20, 21, 23, 28, 29, 31, 36, 56, 57, 60, 61, 64, 68
2, 9, 11, 16, 20, 21, 23, 28, 33, 35, 37, 41, 42, 43, 47, 49, 51, 55, 63, 65
6, 13, 15, 21, 22, 23, 28, 30, 32, 34, 42, 43, 44, 45, 48, 52, 53, 61, 67, 69
2, 4, 8, 10, 23, 24, 27, 28, 38, 40, 44, 47, 52, 55, 58, 59, 61, 62, 63, 65
1, 3, 8, 16, 17, 20, 22, 39, 43, 45, 48, 50, 52, 56, 57, 58, 60, 62, 64, 67
3, 12, 14, 18, 21, 25, 26, 32, 35, 37, 38, 40, 46, 48, 49, 54, 56, 60, 62, 70
5, 9, 10, 14, 20, 21, 33, 35, 37, 42, 44, 46, 56, 57, 58, 59, 60, 61, 65, 67
1, 5, 13, 18, 20, 21, 23, 25, 26, 33, 37, 41, 44, 45, 51, 55, 57, 58, 67, 69
8, 14, 15, 16, 19, 20, 22, 30, 32, 33, 42, 43, 44, 54, 55, 57, 60, 63, 65, 68
5, 9, 11, 15, 19, 22, 23, 25, 26, 28, 30, 35, 40, 41, 42, 50, 54, 56, 57, 65
4, 15, 17, 19, 24, 27, 29, 40, 43, 46, 51, 52, 53, 58, 60, 62, 63, 64, 66, 68
1, 5, 13, 15, 19, 27, 28, 34, 36, 40, 43, 46, 49, 52, 55, 57, 64, 65, 68, 69
1, 4, 9, 11, 13, 14, 17, 27, 33, 38, 42, 44, 45, 47, 50, 51, 58, 61, 68, 69
3, 6, 13, 14, 20, 25, 30, 31, 33, 35, 41, 42, 45, 46, 54, 57, 58, 59, 64, 70
2, 3, 6, 12, 16, 18, 26, 30, 34, 35, 36, 37, 38, 39, 40, 45, 51, 54, 59, 66
5, 6, 11, 15, 17, 18, 23, 25, 30, 34, 35, 36, 45, 47, 49, 51, 54, 55, 62, 69
5, 10, 16, 18, 27, 28, 30, 31, 34, 36, 38, 42, 46, 48, 52, 53, 54, 58, 60, 67
4, 6, 7, 12, 17, 20, 22, 24, 27, 28, 29, 36, 39, 43, 47, 58, 59, 64, 65, 68
8, 9, 11, 16, 17, 19, 20, 21, 26, 33, 34, 36, 39, 41, 43, 48, 49, 59, 62, 64
1, 8, 13, 15, 22, 23, 26, 31, 32, 35, 40, 43, 45, 48, 49, 51, 53, 57, 61, 65
2, 5, 11, 15, 20, 25, 26, 34, 43, 45, 48, 51, 53, 56, 58, 60, 64, 67, 68, 69
1, 3, 4, 6, 7, 12, 16, 17, 19, 25, 29, 36, 39, 40, 49, 50, 57, 60, 64, 65
2, 3, 5, 16, 17, 18, 22, 37, 38, 39, 40, 43, 45, 46, 49, 53, 60, 61, 63, 68
3, 4, 5, 6, 8, 14, 19, 21, 22, 26, 33, 35, 37, 43, 46, 48, 52, 58, 62, 68
1, 3, 6, 13, 18, 19, 20, 21, 24, 31, 32, 36, 38, 43, 47, 49, 53, 54, 59, 64
1, 6, 11, 18, 21, 22, 23, 24, 25, 29, 32, 33, 34, 38, 46, 53, 56, 60, 61, 64
3, 6, 16, 19, 23, 28, 32, 34, 36, 41, 49, 50, 52, 53, 58, 60, 61, 63, 67, 68
3, 7, 8, 9, 11, 13, 15, 17, 22, 26, 28, 30, 34, 39, 43, 44, 46, 62, 64, 67
1, 5, 9, 11, 20, 21, 30, 31, 42, 43, 44, 45, 46, 47, 48, 53, 54, 56, 63, 70
1, 7, 13, 14, 19, 21, 26, 28, 29, 30, 39, 41, 43, 45, 46, 49, 51, 52, 56, 57
4, 5, 14, 21, 25, 26, 29, 30, 31, 38, 41, 50, 51, 52, 54, 57, 58, 62, 65, 70
3, 4, 5, 9, 22, 27, 29, 30, 31, 35, 39, 42, 43, 47, 57, 63, 64, 65, 67, 70
5, 6, 9, 15, 22, 27, 28, 34, 36, 38, 39, 40, 49, 50, 51, 54, 59, 61, 63, 68
2, 3, 13, 18, 22, 25, 26, 28, 30, 32, 33, 35, 38, 40, 46, 47, 50, 60, 63, 68
6, 9, 16, 18, 20, 27, 28, 29, 35, 36, 40, 41, 42, 46, 49, 50, 54, 58, 60, 66
1, 9, 14, 25, 27, 31, 32, 34, 44, 46, 48, 49, 54, 57, 59, 63, 65, 66, 68, 70
1, 12, 13, 16, 17, 20, 25, 28, 30, 38, 41, 50, 52, 54, 57, 59, 63, 66, 67, 68
1, 9, 10, 13, 17, 26, 32, 33, 37, 39, 41, 44, 47, 53, 55, 56, 62, 63, 68, 69
4, 15, 19, 23, 26, 27, 29, 32, 39, 41, 42, 44, 45, 49, 51, 55, 57, 58, 63, 68
1, 2, 3, 5, 10, 13, 14, 19, 24, 28, 29, 35, 39, 42, 43, 45, 48, 51, 57, 66
4, 5, 12, 13, 14, 17, 21, 25, 27, 30, 34, 36, 38, 45, 48, 49, 58, 68, 69, 70
2, 3, 4, 7, 10, 12, 16, 24, 27, 28, 30, 31, 34, 36, 50, 53, 55, 60, 61, 68
1, 2, 3, 9, 10, 18, 27, 34, 37, 38, 39, 42, 43, 53, 54, 58, 64, 67, 68, 69
3, 5, 6, 7, 11, 13, 21, 27, 29, 30, 31, 32, 34, 36, 38, 43, 49, 52, 55, 68
18, 22, 23, 24, 26, 29, 31, 33, 34, 35, 37, 46, 48, 53, 55, 57, 59, 60, 62, 66
1, 8, 17, 18, 22, 24, 25, 28, 32, 34, 35, 37, 41, 42, 44, 46, 57, 61, 62, 65
4, 8, 9, 15, 17, 26, 27, 31, 32, 37, 38, 41, 43, 45, 46, 47, 49, 60, 66, 70
2, 3, 6, 8, 11, 13, 14, 16, 20, 23, 25, 26, 29, 31, 38, 40, 44, 51, 52, 55
5, 6, 10, 15, 17, 22, 28, 35, 37, 41, 42, 46, 47, 48, 57, 61, 64, 67, 69, 70
1, 4, 6, 11, 15, 22, 25, 26, 31, 33, 41, 43, 44, 46, 49, 51, 57, 65, 66, 70
1, 2, 7, 9, 16, 22, 29, 34, 36, 38, 40, 41, 44, 50, 55, 62, 65, 66, 67, 68
7, 12, 18, 19, 20, 22, 26, 33, 35, 38, 39, 41, 44, 45, 46, 52, 55, 58, 67, 70
3, 7, 8, 9, 11, 14, 19, 24, 28, 30, 36, 39, 44, 46, 47, 51, 55, 60, 61, 65
2, 3, 7, 8, 10, 15, 27, 28, 34, 35, 37, 40, 41, 42, 43, 44, 63, 64, 67, 68
4, 6, 7, 8, 9, 10, 15, 20, 22, 27, 28, 35, 39, 43, 48, 56, 57, 59, 63, 64
2, 6, 7, 12, 15, 28, 40, 42, 45, 46, 49, 52, 53, 56, 57, 59, 60, 65, 68, 69
3, 4, 5, 6, 7, 16, 22, 24, 25, 41, 43, 44, 45, 47, 48, 52, 54, 56, 61, 65
2, 3, 4, 7, 10, 13, 15, 17, 24, 34, 37, 43, 48, 52, 59, 60, 63, 65, 67, 69
3, 7, 8, 10, 12, 13, 16, 17, 23, 28, 30, 34, 38, 40, 43, 44, 46, 54, 57, 61
1, 4, 10, 13, 14, 15, 20, 22, 24, 26, 33, 34, 41, 45, 46, 49, 52, 58, 62, 65
4, 5, 8, 9, 17, 19, 21, 22, 24, 32, 35, 37, 42, 43, 47, 53, 56, 58, 59, 67
1, 5, 8, 9, 13, 16, 17, 21, 24, 28, 30, 35, 38, 51, 54, 55, 62, 65, 67, 69
2, 6, 8, 13, 23, 27, 34, 44, 46, 50, 54, 55, 56, 58, 60, 63, 67, 68, 69, 70
5, 6, 8, 9, 10, 18, 22, 23, 27, 36, 39, 45, 46, 53, 55, 59, 61, 67, 68, 69
1, 2, 12, 16, 17, 20, 22, 23, 26, 29, 31, 32, 35, 36, 43, 44, 53, 59, 63, 69
4, 10, 15, 21, 23, 26, 33, 38, 40, 42, 45, 46, 50, 52, 54, 60, 64, 65, 68, 69
8, 9, 17, 18, 19, 20, 21, 27, 30, 33, 37, 39, 40, 52, 53, 54, 57, 62, 64, 67
3, 10, 11, 15, 22, 32, 33, 39, 41, 46, 47, 48, 49, 51, 55, 57, 58, 61, 62, 70
1, 4, 8, 9, 11, 13, 21, 22, 24, 27, 31, 36, 40, 41, 54, 57, 59, 61, 66, 67
2, 4, 8, 9, 14, 15, 16, 17, 21, 26, 30, 32, 33, 37, 48, 52, 59, 62, 64, 70
2, 5, 12, 18, 20, 23, 27, 28, 29, 30, 33, 34, 36, 41, 43, 50, 55, 57, 60, 62
1, 2, 4, 6, 10, 16, 17, 21, 25, 28, 29, 33, 40, 45, 46, 53, 61, 64, 65, 68
3, 6, 7, 13, 19, 21, 27, 28, 32, 35, 37, 38, 46, 50, 53, 58, 59, 61, 63, 66
6, 8, 10, 14, 16, 20, 23, 24, 25, 38, 43, 50, 57, 59, 60, 61, 62, 63, 66, 70
1, 3, 7, 11, 12, 18, 22, 23, 32, 38, 39, 42, 43, 47, 49, 51, 58, 63, 68, 70
2, 11, 15, 22, 25, 29, 31, 37, 38, 39, 40, 52, 54, 56, 57, 59, 61, 63, 68, 69
1, 2, 4, 7, 29, 37, 38, 39, 40, 44, 46, 48, 49, 54, 55, 56, 61, 62, 65, 66
11, 12, 21, 25, 26, 32, 33, 37, 38, 39, 41, 47, 51, 52, 55, 56, 57, 62, 64, 66
5, 10, 13, 19, 20, 22, 30, 33, 35, 40, 42, 45, 49, 51, 52, 58, 60, 63, 67, 68
8, 10, 11, 12, 18, 25, 31, 32, 34, 37, 40, 46, 49, 52, 54, 55, 57, 58, 62, 68
1, 2, 5, 6, 7, 8, 17, 19, 25, 30, 39, 40, 41, 53, 55, 59, 63, 64, 65, 69
3, 7, 10, 11, 13, 27, 31, 33, 39, 40, 41, 44, 53, 55, 57, 58, 60, 61, 65, 68
3, 4, 6, 10, 11, 12, 15, 17, 28, 30, 34, 37, 39, 42, 48, 50, 55, 57, 61, 68
2, 6, 8, 17, 24, 28, 30, 32, 34, 38, 39, 40, 42, 43, 46, 52, 53, 54, 60, 67
3, 6, 10, 12, 14, 18, 19, 20, 22, 29, 30, 31, 45, 48, 52, 54, 55, 61, 63, 68
6, 12, 13, 16, 20, 23, 29, 30, 35, 36, 41, 43, 46, 57, 59, 61, 62, 64, 65, 66
5, 6, 7, 8, 9, 10, 15, 21, 22, 24, 28, 30, 37, 41, 44, 49, 53, 64, 67, 69
1, 10, 13, 15, 17, 26, 27, 35, 37, 43, 44, 51, 54, 56, 58, 60, 62, 66, 67, 69
2, 14, 17, 18, 20, 21, 26, 30, 31, 33, 36, 39, 48, 50, 51, 57, 62, 63, 64, 67
2, 9, 10, 15, 20, 22, 42, 43, 50, 53, 54, 56, 58, 60, 61, 65, 66, 67, 69, 70
3, 4, 7, 14, 15, 19, 23, 25, 39, 42, 44, 46, 47, 48, 51, 53, 57, 59, 61, 69
4, 5, 6, 11, 13, 21, 25, 26, 28, 30, 37, 39, 43, 44, 47, 48, 49, 67, 69, 70
3, 8, 12, 17, 18, 20, 24, 25, 26, 30, 31, 39, 44, 45, 53, 55, 60, 61, 65, 68
1, 5, 6, 7, 12, 20, 21, 28, 30, 34, 35, 40, 44, 51, 52, 53, 54, 59, 63, 65
3, 10, 11, 14, 21, 23, 25, 26, 34, 36, 41, 43, 44, 46, 50, 52, 53, 59, 60, 64
3, 5, 8, 10, 13, 23, 25, 27, 28, 29, 30, 41, 42, 51, 56, 58, 60, 61, 62, 69
2, 5, 6, 24, 25, 28, 30, 34, 35, 36, 37, 39, 43, 49, 51, 55, 60, 61, 65, 69
9, 13, 18, 26, 29, 30, 33, 38, 46, 47, 49, 51, 53, 55, 56, 58, 59, 61, 65, 66
2, 4, 7, 13, 19, 20, 21, 30, 36, 43, 47, 52, 56, 57, 58, 59, 65, 66, 67, 70
2, 6, 8, 10, 11, 14, 15, 16, 22, 28, 29, 34, 42, 49, 54, 57, 58, 59, 60, 63
2, 5, 6, 9, 10, 12, 14, 20, 22, 27, 33, 34, 35, 37, 42, 49, 59, 60, 62, 65
3, 6, 7, 15, 19, 22, 25, 28, 33, 34, 37, 39, 46, 48, 51, 56, 57, 59, 64, 69
8, 16, 18, 22, 23, 30, 32, 33, 34, 41, 45, 49, 50, 56, 61, 62, 64, 65, 68, 69
2, 3, 4, 9, 10, 12, 14, 15, 19, 25, 27, 30, 38, 41, 57, 60, 61, 63, 65, 69
1, 5, 10, 11, 18, 22, 23, 26, 27, 28, 29, 37, 38, 40, 41, 45, 49, 51, 56, 70
5, 8, 9, 10, 14, 16, 17, 23, 31, 32, 37, 42, 45, 51, 52, 61, 63, 67, 68, 69
1, 3, 7, 8, 12, 14, 21, 29, 31, 32, 38, 41, 44, 49, 51, 56, 57, 60, 63, 65
2, 3, 7, 8, 14, 16, 17, 18, 21, 22, 23, 30, 45, 53, 54, 58, 59, 63, 64, 65
3, 13, 16, 20, 21, 22, 34, 36, 41, 48, 49, 50, 52, 56, 58, 61, 65, 66, 67, 70
9, 13, 17, 18, 21, 22, 28, 30, 32, 34, 36, 39, 42, 45, 50, 51, 53, 61, 68, 69
1, 9, 10, 12, 13, 18, 20, 25, 31, 35, 36, 44, 49, 50, 54, 57, 58, 63, 64, 66
6, 7, 8, 9, 12, 21, 25, 28, 30, 32, 35, 36, 38, 41, 42, 45, 46, 48, 50, 58
6, 7, 8, 11, 13, 14, 24, 29, 32, 33, 37, 38, 39, 44, 54, 55, 63, 64, 66, 67
3, 4, 7, 11, 12, 17, 18, 23, 27, 29, 36, 37, 40, 55, 57, 58, 63, 65, 66, 70
5, 13, 15, 16, 19, 20, 23, 25, 33, 34, 39, 46, 48, 51, 52, 57, 59, 64, 68, 69
2, 9, 11, 15, 16, 17, 24, 25, 28, 34, 36, 37, 41, 53, 55, 61, 63, 67, 68, 70
5, 6, 10, 11, 14, 15, 26, 28, 36, 40, 45, 47, 49, 53, 54, 58, 61, 63, 65, 67
6, 7, 11, 12, 16, 24, 25, 28, 30, 34, 35, 36, 41, 49, 51, 55, 57, 58, 62, 65
2, 7, 10, 12, 14, 23, 28, 33, 34, 43, 45, 47, 53, 54, 55, 60, 61, 63, 67, 69
3, 6, 7, 9, 11, 13, 17, 21, 27, 30, 31, 40, 41, 46, 53, 55, 56, 64, 69, 70
1, 2, 11, 13, 15, 19, 23, 30, 33, 34, 39, 50, 54, 57, 58, 59, 60, 62, 63, 67
3, 11, 12, 14, 15, 17, 21, 27, 34, 38, 39, 43, 44, 45, 46, 54, 56, 57, 58, 70
3, 5, 8, 15, 19, 20, 23, 32, 35, 37, 38, 39, 40, 41, 54, 56, 59, 61, 64, 65
8, 9, 11, 14, 17, 18, 22, 29, 31, 34, 36, 41, 47, 48, 55, 56, 62, 63, 67, 70
4, 6, 10, 11, 15, 16, 17, 27, 29, 30, 32, 34, 42, 48, 51, 58, 60, 64, 66, 70
